Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,25,,1866,1133,25,1,2018-11-13 12:38:01,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,115,,1867,1134,90,1,2018-11-13 12:47:47,29,Manjula
Updated,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,295,,1867,1134,90,3,2018-11-13 12:48:07,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,355,,1868,1135,60,1,2018-11-13 12:51:30,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,375,,1869,1136,20,1,2018-11-13 12:56:11,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,385,,1870,1137,10,1,2018-11-13 13:03:02,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,385,,,,,,2018-11-13 14:49:07,29,Manjula
Created,445,PO/11/18/2029/0/00445,2029,0,2018-11-13 14:52,35900,,1871,1158,35900,1,2018-11-13 14:53:35,29,Manjula
Updated,426,PO/11/18/1454/0/00426,1454,0,2018-11-12 08:52,3500,For Accountant Printer -Canon,1828,1008,1750,2,2018-11-13 14:57:09,29,Manjula
Updated,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,425,,1870,1137,10,5,2018-11-13 15:33:55,29,Manjula
Updated,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,445,,1869,1136,20,2,2018-11-13 15:34:09,29,Manjula
Updated,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,565,,1868,1135,60,3,2018-11-13 15:34:51,29,Manjula
Updated,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,590,,1866,1133,25,2,2018-11-13 15:35:08,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,830,,1872,1138,80,3,2018-11-13 15:35:43,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,860,,1873,1140,3,10,2018-11-13 15:44:40,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,890,,1874,1141,3,10,2018-11-13 15:45:25,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,940,,1875,1143,5,10,2018-11-13 15:46:19,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,990,,1876,1144,5,10,2018-11-13 15:46:42,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,990,,,,,,2018-11-13 15:50:51,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,990,,,,,,2018-11-13 15:50:58,29,Manjula
Created,446,PO/11/18/2128/0/00446,2128,0,2018-11-13 15:52,250,,1877,1145,250,1,2018-11-13 15:52:56,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,50,,1878,1146,5,10,2018-11-13 15:54:16,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,80,,1879,1147,3,10,2018-11-13 15:54:47,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,110,,1880,1148,3,10,2018-11-13 15:55:29,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,160,,1881,1149,10,5,2018-11-13 15:55:59,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,180,,1882,1150,2,10,2018-11-13 15:56:33,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,205,,1883,1151,5,5,2018-11-13 15:57:25,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,229,,1884,1152,12,2,2018-11-13 15:57:48,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,253,,1885,1153,12,2,2018-11-13 15:58:16,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,303,,1886,1154,5,10,2018-11-13 15:58:37,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,313,,1887,1155,1,10,2018-11-13 15:59:05,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,413,,1888,1156,10,10,2018-11-13 15:59:39,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,513,,1889,1157,10,10,2018-11-13 16:00:01,29,Manjula
Created,447,PO/11/18/2199/0/00447,2199,0,2018-11-13 15:53,513,,,,,,2018-11-13 16:00:28,29,Manjula
Created,448,PO/11/18/2197/0/00448,2197,0,2018-11-13 16:03,45,,1890,1130,3,15,2018-11-13 16:03:59,29,Manjula
Created,449,PO/11/18/2201/0/00449,2201,0,2018-11-13 16:16,51000,Bosch Shipment (SLPA+DC CHARGES),1891,1159,51000,1,2018-11-13 16:18:54,29,Manjula
Created,437,PO/11/18/1640/0/00437,1640,0,2018-11-13 10:15,4,For repair item used,,,,,2018-11-14 08:41:26,13,Subash
Posted,437,,,,,,,,,,,2018-11-14 08:41:36,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,282357.6,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1892,800,14117.88,20,2018-11-14 10:31:27,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,660426,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1893,801,18903.42,20,2018-11-14 11:41:08,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,990639.2,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1894,802,8255.33,40,2018-11-14 11:42:46,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,1436426.9,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1895,803,14859.59,30,2018-11-14 11:43:24,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2131093.3,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1896,221,17366.66,40,2018-11-14 11:44:40,29,Manjula
Created,451,PO/11/18/1640/0/00451,1640,0,2018-11-14 11:46,600,,1897,1122,4,150,2018-11-14 11:50:34,13,Subash
Posted,451,,,,,,,,,,,2018-11-14 11:50:50,13,Subash
Posted,439,,,,,,,,,,,2018-11-14 11:53:26,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2243911.85,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1898,804,22563.71,5,2018-11-14 11:54:37,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2326706.4,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1899,805,16558.91,5,2018-11-14 11:55:35,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2563723.15,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1900,806,47403.35,5,2018-11-14 11:56:28,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2613648.8,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1901,807,9985.13,5,2018-11-14 11:57:21,29,Manjula
Posted,414,,,,,,,,,,,2018-11-14 11:59:51,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2613648.8,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),,,,,2018-11-14 12:14:48,29,Manjula
Updated,389,PO/11/18/2156/0/00389,2156,0,2018-11-06 14:58,120,,1902,108,12,10,2018-11-14 12:18:23,13,Subash
Created,389,PO/11/18/2156/0/00389,2156,0,2018-11-06 14:58,129,,1903,101,9,1,2018-11-14 12:18:49,13,Subash
Updated,389,PO/11/18/2156/0/00389,2156,0,2018-11-06 14:58,180,,1903,101,15,4,2018-11-14 12:19:03,13,Subash
Posted,389,,,,,,,,,,,2018-11-14 12:19:11,13,Subash
Created,452,PO/11/18/2202/0/00452,2202,0,2018-11-14 12:22,43432,,1904,1159,43432,1,2018-11-14 12:23:01,29,Manjula
Created,452,PO/11/18/2202/0/00452,2202,0,2018-11-14 12:22,43432,,,,,,2018-11-14 12:24:19,29,Manjula
Deleted,449,,,,,,,,,,,2018-11-14 12:25:03,29,Manjula
Created,452,PO/11/18/2202/0/00452,2202,0,2018-11-14 12:22,43432,BOSCH SHIPMENT PORT CHARGES +DC CHARGES,,,,,2018-11-14 12:26:02,29,Manjula
Created,453,PO/11/18/1355/0/00453,1355,0,2018-11-14 12:26,700,,1905,893,350,2,2018-11-14 12:28:10,29,Manjula
Created,453,PO/11/18/1355/0/00453,1355,0,2018-11-14 12:26,700,,,,,,2018-11-14 12:28:46,29,Manjula
Created,440,PO/11/18/2195/0/00440,2195,0,2018-11-13 12:15,60,,,,,,2018-11-14 12:29:57,13,Subash
Posted,440,,,,,,,,,,,2018-11-14 12:29:58,13,Subash
Posted,440,,,,,,,,,,,2018-11-14 12:29:59,13,Subash
Posted,440,,,,,,,,,,,2018-11-14 12:29:59,13,Subash
Created,454,PO/11/18/537/0/00454,537,0,2018-11-14 12:34,160,,1906,743,16,10,2018-11-14 12:38:44,13,Subash
Posted,454,,,,,,,,,,,2018-11-14 12:38:49,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,2799990.5,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1907,195,18634.17,10,2018-11-14 12:39:26,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3048463.1,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1908,196,49694.52,5,2018-11-14 12:40:42,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3181564.3,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1909,197,13310.12,10,2018-11-14 12:41:58,29,Manjula
Created,455,PO/11/18/537/0/00455,537,0,2018-11-14 12:38,25,,1910,926,25,1,2018-11-14 12:42:31,13,Subash
Updated,455,PO/11/18/537/0/00455,537,0,2018-11-14 12:38,125,,1910,926,25,5,2018-11-14 12:42:42,13,Subash
Posted,455,,,,,,,,,,,2018-11-14 12:42:47,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3421146.55,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1911,198,47916.45,5,2018-11-14 12:43:26,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3469446.55,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1912,199,9660,5,2018-11-14 12:44:27,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3629930.15,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1913,200,8024.18,20,2018-11-14 12:46:27,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3674508.95,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1914,808,4457.88,10,2018-11-14 12:46:58,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3680122.55,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1915,809,561.36,10,2018-11-14 12:51:05,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,3997127.35,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1916,202,3962.56,80,2018-11-14 12:51:55,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,4277808.35,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1917,204,11227.24,25,2018-11-14 12:54:49,29,Manjula
Posted,441,,,,,,,,,,,2018-11-14 12:59:46,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,4609062.8,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1918,208,22083.63,15,2018-11-14 13:01:08,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,4683360.8,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1919,209,4953.2,15,2018-11-14 13:02:52,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,4700803.67,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1920,615,5814.29,3,2018-11-14 13:03:47,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,4900456.07,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1921,222,1663.77,120,2018-11-14 13:04:37,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,5212507.37,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1922,206,10401.71,30,2018-11-14 13:05:22,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,5604800.27,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1923,205,13076.43,30,2018-11-14 13:06:23,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,5674970.52,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1924,812,2806.81,25,2018-11-14 13:07:19,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,5873098.32,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1925,186,9906.39,20,2018-11-14 13:08:20,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,6092554.72,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1926,188,10972.82,20,2018-11-14 13:09:07,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,6639692.72,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1927,813,5471.38,100,2018-11-14 13:10:55,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,7155777.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1928,216,6881.13,75,2018-11-14 13:13:17,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,7854813.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1929,215,6990.36,100,2018-11-14 13:14:53,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8329558.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1930,210,4747.45,100,2018-11-14 13:17:33,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8519456.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1931,811,4747.45,40,2018-11-14 13:18:47,29,Manjula
Posted,448,,,,,,,,,,,2018-11-14 13:19:16,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9202616.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1932,750,13663.2,50,2018-11-14 13:19:43,29,Manjula
Posted,443,,,,,,,,,,,2018-11-14 13:22:12,13,Subash
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9202616.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),,,,,2018-11-14 13:22:14,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9202616.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),,,,,2018-11-14 13:24:41,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9202616.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),,,,,2018-11-14 13:25:07,29,Manjula
Posted,446,,,,,,,,,,,2018-11-14 13:34:24,13,Subash
Posted,446,,,,,,,,,,,2018-11-14 13:34:25,13,Subash
Posted,446,,,,,,,,,,,2018-11-14 13:34:26,13,Subash
Posted,446,,,,,,,,,,,2018-11-14 13:34:26,13,Subash
Posted,446,,,,,,,,,,,2018-11-14 13:34:27,13,Subash
Posted,446,,,,,,,,,,,2018-11-14 13:34:28,13,Subash
Posted,447,,,,,,,,,,,2018-11-14 14:05:16,13,Subash
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,1020,,1933,1160,3,10,2018-11-14 14:09:09,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,1020,,,,,,2018-11-14 14:10:54,29,Manjula
Created,444,PO/11/18/1476/0/00444,1476,0,2018-11-13 12:35,1020,,,,,,2018-11-14 14:11:37,29,Manjula
Posted,444,,,,,,,,,,,2018-11-14 14:23:45,13,Subash
Posted,444,,,,,,,,,,,2018-11-14 14:23:45,13,Subash
Posted,444,,,,,,,,,,,2018-11-14 14:23:46,13,Subash
Posted,444,,,,,,,,,,,2018-11-14 14:23:46,13,Subash
Posted,442,,,,,,,,,,,2018-11-14 14:45:37,13,Subash
Posted,452,,,,,,,,,,,2018-11-14 15:58:56,13,Subash
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,9500,,1934,1062,9500,1,2018-11-14 16:38:08,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,13462.56,,1935,202,3962.56,1,2018-11-14 16:39:22,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,38589.56,,1936,219,25127,1,2018-11-14 16:39:52,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,38954.56,,1937,79,365,1,2018-11-14 16:41:08,29,Manjula
Updated,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,39684.56,,1937,79,365,3,2018-11-14 16:41:55,29,Manjula
Posted,453,,,,,,,,,,,2018-11-14 16:43:07,13,Subash
Posted,453,,,,,,,,,,,2018-11-14 16:43:08,13,Subash
Posted,453,,,,,,,,,,,2018-11-14 16:43:09,13,Subash
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,39829.56,,1938,647,145,1,2018-11-14 16:43:59,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,53810.28,,1939,215,6990.36,2,2018-11-14 16:45:13,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,53858.28,,1940,80,48,1,2018-11-14 16:46:40,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,53968.28,,1941,84,110,1,2018-11-14 16:48:17,29,Manjula
Created,456,PO/11/18/537/0/00456,537,0,2018-11-14 16:35,53968.28,,,,,,2018-11-14 16:55:17,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9190818.87,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1892,800,13528,20,2018-11-14 16:59:16,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9175090.47,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1893,801,18117,20,2018-11-14 17:00:26,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9161357.27,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1894,802,7912,40,2018-11-14 17:01:42,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9142799.57,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1895,803,14241,30,2018-11-14 17:02:40,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9113893.17,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1896,221,16644,40,2018-11-14 17:08:59,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9109199.62,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1898,804,21625,5,2018-11-14 17:10:18,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9105755.07,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1899,805,15870,5,2018-11-14 17:11:13,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9095878.32,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1900,806,45428,5,2018-11-14 17:12:15,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9093802.67,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1901,807,9570,5,2018-11-14 17:13:05,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9086070.97,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1907,195,17861,10,2018-11-14 17:13:52,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9075728.37,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1908,196,47626,5,2018-11-14 17:15:46,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9070197.17,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1909,197,12757,10,2018-11-14 17:17:10,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9060224.92,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1911,198,45922,5,2018-11-14 17:18:04,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9058204.92,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1912,199,9256,5,2018-11-14 17:18:52,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9051541.32,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1913,200,7691,20,2018-11-14 17:19:58,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9049692.52,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1914,808,4273,10,2018-11-14 17:20:51,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9049458.92,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1915,809,538,10,2018-11-14 17:21:31,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9036294.12,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1916,202,3798,80,2018-11-14 17:22:15,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9024613.12,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1917,204,10760,25,2018-11-14 17:23:12,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9010833.67,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1918,208,21165,15,2018-11-14 17:24:14,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9007740.67,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1919,209,4747,15,2018-11-14 17:25:06,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,9007016.8,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1920,615,5573,3,2018-11-14 17:25:49,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8998764.4,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1921,222,1595,120,2018-11-14 17:26:42,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8985783.1,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1922,206,9969,30,2018-11-14 17:28:28,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8969480.2,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1923,205,12533,30,2018-11-14 17:29:32,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8966559.95,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1924,812,2690,25,2018-11-14 17:30:44,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8958312.15,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1925,186,9494,20,2018-11-14 17:31:31,29,Manjula
Posted,426,,,,,,,,,,,2018-11-14 17:31:48,13,Subash
Posted,426,,,,,,,,,,,2018-11-14 17:31:49,13,Subash
Posted,426,,,,,,,,,,,2018-11-14 17:31:50,13,Subash
Posted,426,,,,,,,,,,,2018-11-14 17:31:50,13,Subash
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8940915.75,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1926,188,10103,20,2018-11-14 17:32:23,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8919456,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1928,216,6595,75,2018-11-14 17:34:11,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8899711,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1930,210,4550,100,2018-11-14 17:37:41,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8899711,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1930,210,4550,100,2018-11-14 17:40:48,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8891813,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1931,811,4550,40,2018-11-14 17:43:58,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8863403,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1932,750,13095,50,2018-11-14 17:44:53,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8840665,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1927,813,5244,100,2018-11-14 17:46:40,29,Manjula
Updated,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8811629,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),1929,215,6700,100,2018-11-15 08:44:25,29,Manjula
Created,450,PO/11/18/1441/0/00450,1441,0,2018-11-14 10:26,8811629,BOSCH SHIPMENT ( CLEARED & ARRIVED ON 13/11/2018),,,,,2018-11-15 08:44:38,29,Manjula
Posted,450,,,,,,,,,,,2018-11-15 08:55:32,13,Subash
Created,457,PO/11/18/2204/0/00457,2204,0,2018-11-15 10:56,1250,,1942,1161,1250,1,2018-11-15 10:56:55,29,Manjula
Created,458,PO/11/18/2128/0/00458,2128,0,2018-11-15 12:10,75,,1943,1148,3,25,2018-11-15 12:14:33,29,Manjula
Created,458,PO/11/18/2128/0/00458,2128,0,2018-11-15 12:10,125,,1944,1162,2,25,2018-11-15 12:15:09,29,Manjula
Created,458,PO/11/18/2128/0/00458,2128,0,2018-11-15 12:10,325,,1945,1163,20,10,2018-11-15 12:21:14,29,Manjula
Created,458,PO/11/18/2128/0/00458,2128,0,2018-11-15 12:10,800,,1946,1164,95,5,2018-11-15 12:21:50,29,Manjula
